DATE,datealt,g,R,gdp_trend,R_trend,g_trend,real_gdp_trend,gdp_nominal,ln_gdp_dt,ln_R_dt,g_y,R_y,tau_raw,tau,tau_hp1600
2009-03-31,2009.0,2430.486,2090.158,16243.909677404703,2764.6781631417693,2453.5254150515625,159.2285443445695,14430.901,-0.11834623924301368,-27.968457030047045,0.16842233204981447,14.483905059011908,0.30922717338358685,0.2941847083084267,0.3034039829307059
2009-06-30,2009.25,2580.389,2055.019,16518.460492330156,2811.5597636068687,2496.0193207027924,160.46896775608067,14381.236,-0.1385542719021302,-31.345431171707716,0.1794274845360997,14.289585401421684,0.30922717338358685,0.2940689187117609,0.30359545368327695
2009-09-30,2009.5,2578.163,2054.385,16797.651701807947,2859.236351528909,2539.2492008038557,161.71905432344218,14448.882,-0.1506220556618434,-33.05780461383492,0.1784333902097062,14.218297304940272,0.30922717338358685,0.2939268440967108,0.3037346652399149
2009-12-31,2009.75,2621.812,2097.7509999999997,17081.561736716587,2907.721407784189,2583.2278020859017,162.97887932464388,14651.248,-0.15347410120814864,-32.65039346128775,0.17894803227684083,14.317899744786242,0.30922717338358685,0.2937582123641897,0.30380792754681446
2010-03-31,2010.0,2739.822,2174.014,17370.270353555203,2957.0286418488736,2627.9680920474675,164.24851862410665,14764.611,-0.16252697576759978,-30.760969852004294,0.18556682597326812,14.724492233489931,0.3088067346602428,0.293142390656414,0.30337985472908013
2010-06-30,2010.25,2762.0919999999996,2229.123,17663.858656848788,3007.171995675445,2673.4832627780575,165.5280486772514,14980.193,-0.16479180644792457,-29.939186622233294,0.1843829381904492,14.880469163514784,0.3088067346602428,0.29292014193659766,0.303275074195161
2010-09-30,2010.5,2765.319,2271.788,17962.409121932393,3058.165647634876,2719.7867348479585,166.8175465351022,15141.605,-0.17083493911194658,-29.724808801202762,0.18263050713580234,15.003614213948918,0.3088067346602428,0.292670998807104,0.3030558618422974
2010-12-31,2010.75,2774.337,2303.078,18266.005618120176,3110.024016525669,2766.892161265425,168.11708984892653,15309.471,-0.17657005934936443,-30.03839593851394,0.1812170387859907,15.043485173328325,0.3088067346602428,0.2923950206253097,0.3027039624377306
2011-03-31,2011.0,2776.364,2356.831,18574.733432265995,3162.7617656508437,2814.8134315023867,169.42675687491192,15351.444,-0.19059269834343517,-29.412770230744822,0.18085360569337972,15.352503647213906,0.29742453586646445,0.28071015847791325,0.2908180891093015
2011-06-30,2011.25,2792.877,2377.114,18888.679292722532,3216.3938069641263,2863.5646755898974,170.7466264788773,15557.535,-0.19401767620735733,-30.237364939326472,0.17951924903270344,15.27950282612252,0.29742453586646445,0.2803810531158302,0.29014293845769135
2011-09-30,2011.5,2775.963,2381.142,19207.931393705097,3270.93530528636,2913.1602682844828,172.07677814102286,15647.681,-0.20500056006343392,-31.74957655593298,0.17740411502509543,15.217219727319337,0.29742453586646445,0.2800259590401448,0.28928342646458205
2011-12-31,2011.75,2789.002,2411.3500000000004,19532.57942006721,3326.401682593496,2963.6148333067044,173.4172919607161,15842.267,-0.20940231609506377,-32.17043873083849,0.17604816280397242,15.22099078370539,0.29742453586646445,0.2796455429682767,0.28823390563692697
2012-03-31,2012.0,2779.822,2456.5879999999997,19862.71457249507,3382.8086223772443,3014.943247653076,174.76824866131508,16068.824,-0.21196333746569884,-31.993292249956617,0.17299473813391697,15.287914037766548,0.29907986385954244,0.28089601658422153,0.28865183140124595
2012-06-30,2012.25,2775.99,2488.837,20198.429593128047,3440.1720740796877,3067.160645982691,176.12972959502991,16207.13,-0.22015358960135956,-32.37059585759026,0.17128202217172317,15.356432631810812,0.29907986385954244,0.28046782837039996,0.287237106081831
2012-09-30,2012.5,2790.017,2510.977,20539.818791611553,3498.5082576031014,3120.282425079817,177.50181674782098,16319.54,-0.23000221937778953,-33.16647450916035,0.17096174279422088,15.38632216349235,0.29907986385954244,0.2800176190613891,0.2856637856556114
2012-12-31,2012.75,2780.388,2587.235,20886.978071590867,3557.8336678962155,3174.3242483937847,178.88459274433623,16420.386,-0.24060229434827818,-31.856210149874276,0.16932537395893132,15.756237399047748,0.29907986385954244,0.27954691395349274,0.28395965198316636
2013-03-31,2013.0,2785.346,2788.577,21240.00495765279,3618.1650796183158,3229.3020506574803,180.27814085288728,16629.05,-0.24473526388824496,-26.043558336671957,0.16749880480243912,16.769310333422535,0.3332360000000001,0.31321359154037015,0.31631866026752714
2013-06-30,2013.25,2780.061,2821.871,21598.998622721967,3679.5195518823416,3285.2320425858816,181.68254499046273,16699.551,-0.25726512072256646,-26.538204697890233,0.1664751944528329,16.897885458118004,0.3332360000000001,0.31270734365825664,0.3144774595758913
2013-09-30,2013.5,2772.456,2847.94,21964.059915920945,3741.914433078509,3342.130715655917,183.09788972778202,16911.068,-0.2614391585168683,-27.30014350505039,0.16394328258865734,16.840686821198993,0.3332360000000001,0.31218615566193336,0.31263198530219094
2013-12-31,2013.75,2778.297,2888.2749999999996,22335.291390901108,3805.3673657796594,3400.014846969134,184.52426029438814,17133.114,-0.26515491894449994,-27.575309671734693,0.16215948834520097,16.857851993513844,0.3332360000000001,0.3116517669253756,0.3108140653556944
2014-03-31,2014.0,2799.687,2990.554,22712.79733465178,3869.8962917298227,3458.9015041985904,185.96174258377982,17144.281,-0.28126387625966665,-25.77690541594677,0.16330151144862826,17.443449509489493,0.33695200000000003,0.31482181219409044,0.31276470972288517
2014-06-30,2014.25,2821.886,3035.1890000000003,23096.683796796908,3935.519456917366,3518.808050621393,187.41042315858388,17462.703,-0.2796216992159746,-25.97691864900291,0.1615950291315153,17.380980481658536,0.33695200000000003,0.31426582692900423,0.31107124666742886
2014-09-30,2014.5,2855.446,3042.8869999999997,23487.058619386982,4002.255416734177,3579.7521502384534,188.87038925576846,17743.227,-0.28044570677600866,-27.405132057889503,0.1609316050569606,17.149569241265976,0.33695200000000003,0.31370121560600994,0.30946210357744297
2014-12-31,2014.75,2856.117,3091.809,23884.031467193705,4070.1230412222967,3641.7517729828637,190.34172879189524,17852.54,-0.29106430116370063,-27.49168737545631,0.1599837894215613,17.318594440903084,0.33695200000000003,0.3131292572758197,0.3079438653799072
2015-03-31,2015.0,2898.4230000000002,3192.183,24287.713858517454,4139.141520409602,3704.8252000184993,191.8245303684142,17991.348,-0.30007964428405387,-25.9783395343522,0.16110093584983184,17.742878410222513,0.3381760000000001,0.313775111210078,0.30774228025509454
2015-06-30,2015.25,2919.645,3231.094,24698.219196515463,4209.330369735858,3768.991029130399,193.31888327699951,18193.707,-0.3056553786677121,-26.448279839432942,0.16047554244992515,17.75940439185923,0.3381760000000001,0.3131918226209451,0.3064072085354442
2015-09-30,2015.5,2932.004,3220.863,25115.66280105871,4280.709435570887,3834.268180208466,194.82487750492552,18306.96,-0.31621035208924475,-28.446941576244456,0.16015788530700892,17.593652905780097,0.3381760000000001,0.31260431620255746,0.3051567486962651
2015-12-31,2015.75,2949.974,3215.642,25540.16194112803,4353.29890082624,3900.675900826215,196.34260374048628,18332.079,-0.33159971522867515,-30.29068989785042,0.16091868249094932,17.54106558235975,0.3381760000000001,0.31201340196391397,0.3039820717755604
2016-03-31,2016.0,2965.726,3211.278,25971.835867757807,4427.119290662056,3968.2337719160696,197.8721533784565,18425.306,-0.3432876692347868,-32.10801107996222,0.16095938922262676,17.428627779641758,0.33639,0.3096337811039397,0.301086202911427
2016-06-30,2016.25,2975.629,3228.294,26410.80584753562,4502.191478290692,4036.961713542988,199.4136185255949,18611.617,-0.34998728316442396,-33.26104490810575,0.1598801974057386,17.345585824165628,0.33639,0.3090380519206288,0.30002875551513136
2016-09-30,2016.5,2999.22,3263.286,26857.195196668945,4578.536690878743,4106.8799907780885,200.9670920061916,18775.459,-0.35798311783005055,-33.864478409443066,0.1597415008602453,17.380592399898187,0.33639,0.3084407336072529,0.2990117411891491
2016-12-31,2016.75,3019.148,3276.203,27311.12931562764,4656.17651554921,4178.009219673963,202.5326673676566,18968.041,-0.3645387760603249,-35.1509491242739,0.15917025906892546,17.27222647821143,0.33639,0.3078422722096526,0.298024230631788
2017-03-31,2017.0,3044.3860000000004,3227.871,27772.7357243711,4735.132905485351,4250.370373343554,204.1104388861537,19153.912,-0.3715478333794753,-38.31870082005402,0.15894330098206574,16.852280620272246,0.339712,0.3105650465994211,0.3003789892711416
2017-06-30,2017.25,3067.54,3274.488,28242.14409817166,4815.428186138141,4323.984788144245,205.70050157227809,19322.92,-0.3795233778187459,-38.566344785550655,0.1587513688407342,16.946134435168183,0.339712,0.30996537445851796,0.29942509445918736
2017-09-30,2017.5,3090.281,3326.365,28719.486304043483,4897.0850615389145,4398.874169969088,207.30295117677667,19558.693,-0.3841560153373873,-38.676002652110064,0.15800038376797468,17.007092447332756,0.339712,0.3093654850515251,0.2984784637476376
2017-12-31,2017.75,3123.8559999999998,3369.9930000000004,29204.896437786312,4980.126620719088,4475.060600646999,208.91788419631476,19882.965,-0.38447304646537717,-39.05446493497582,0.15711218120637438,16.949147171963542,0.339712,0.3087655252223684,0.29753445107219667
